prop1;prop2;prop3;allprop
4.126975;81.04345;-0.23950249;[ 2.5685663 83.31609   -0.2326751]
3.8004699;76.94208;-0.26143542;[ 2.594862   78.47291    -0.23447281]
4.1502256;74.63539;-0.24614958;[ 2.7364147  75.72202    -0.23577474]
1.8572216;75.46373;-0.24592187;[ 2.5228896  76.90966    -0.23444787]
4.076761;70.17774;-0.26390567;[ 2.6846406  71.3104     -0.23741886]
2.7590797;84.07205;-0.24145277;[ 2.2775095  86.041985   -0.23118377]
4.0940027;77.293236;-0.26475835;[ 2.437238   78.473114   -0.23439185]
3.6684346;70.25717;-0.25837532;[ 2.5849533  71.09807    -0.23751555]
3.9384227;70.8385;-0.25723693;[ 2.5748472  71.44954    -0.23727824]
3.3104594;75.32063;-0.2510461;[ 2.5024257  76.50796    -0.23522116]
3.3742566;67.67268;-0.24287982;[ 2.6924736  68.42028    -0.23877211]
1.3063561;83.136505;-0.25029573;[ 2.1821492  84.79771    -0.23142411]
1.8731391;75.9852;-0.2383123;[ 2.3384047  77.37088    -0.23441523]
2.1792462;79.99002;-0.23142955;[ 2.330686   81.57823    -0.23298272]
1.2051193;82.964325;-0.24617869;[ 2.197865   84.81393    -0.23145688]
2.0361671;79.458824;-0.23304544;[ 2.4014835 81.158485  -0.2332024]
1.7406093;75.27449;-0.24246414;[ 2.4065773 77.08841   -0.2347545]
0.82506275;83.352005;-0.23726705;[ 2.234071   84.9188     -0.23131391]
1.4735599;76.42934;-0.23656832;[ 2.3379645  77.75402    -0.23433036]
1.6356729;76.24533;-0.23652288;[ 2.3835418  77.59997    -0.23428775]
1.7982551;69.06045;-0.2442268;[ 2.5430071  69.82276    -0.23770782]
1.9709331;68.97298;-0.23894307;[ 2.442295   70.213615   -0.23748347]
1.7038043;79.83902;-0.23119444;[ 2.4135125  81.364525   -0.23323181]
1.639974;76.59321;-0.24016114;[ 2.3860943  77.46027    -0.23466861]
1.4310659;76.46241;-0.24000835;[ 2.3969529 77.41174   -0.2346777]
1.8293484;76.20659;-0.24006137;[ 2.3365788  77.52784    -0.23457722]
1.8679345;75.5906;-0.2382459;[ 2.3457959  77.02561    -0.23455717]
0.2078247;89.516495;-0.25541124;[ 2.0983636 91.67965   -0.228531 ]
1.585997;82.27911;-0.23768856;[ 2.2588751  84.11813    -0.23165834]
1.9329743;75.32336;-0.23812793;[ 2.3534393  77.02272    -0.23473895]
0.81756985;82.97355;-0.23731545;[ 2.2415807 84.55599   -0.2314158]
1.7107168;76.00997;-0.2377665;[ 2.3381016  77.4166     -0.23451543]
1.3577335;80.04484;-0.22321911;[ 2.3815258  82.00587    -0.23284572]
2.0352838;68.87978;-0.23899758;[ 2.4819522  70.12188    -0.23760378]
1.5986567;73.22573;-0.22465767;[ 2.535491   74.248436   -0.23614174]
2.0448313;75.81058;-0.24550737;[ 2.2893412  77.24546    -0.23463503]
1.3249896;83.223305;-0.25091332;[ 2.1835017  84.83704    -0.23135538]
1.8526335;76.04039;-0.23885907;[ 2.3413486  77.35737    -0.23441003]
1.8576719;79.894104;-0.22724175;[ 2.3254495  81.787186   -0.23292266]
1.8533121;75.73581;-0.24174349;[ 2.3475716  77.33805    -0.23453948]
0.21433449;89.98276;-0.25518286;[ 2.0906     92.09003    -0.22836414]
1.5982491;82.74186;-0.2385334;[ 2.2522962  84.478386   -0.23151398]
1.4322157;76.506355;-0.23659928;[ 2.3377411  77.73504    -0.23435824]
1.6249549;76.00762;-0.24124265;[ 2.3931427  77.51839    -0.23445368]
1.3903658;80.182556;-0.22690989;[ 2.3759613  81.87022    -0.23285356]
1.6971465;76.261635;-0.23701797;[ 2.3880148 77.46629   -0.2343655]
1.7934806;69.416504;-0.23703197;[ 2.4848778  70.40302    -0.23743391]
1.7924198;69.444214;-0.23743287;[ 2.4946136  69.94875    -0.23764001]
2.0691879;73.24976;-0.23517755;[ 2.5425828  73.81866    -0.23622245]
1.7701986;69.021286;-0.24397416;[ 2.5451655  69.81782    -0.23770109]
1.4034648;79.167984;-0.22620846;[ 2.4040403  81.260765   -0.23341145]
1.5069673;82.30548;-0.23983361;[ 2.2586873  84.179436   -0.23193428]
1.6066902;75.8663;-0.23759323;[ 2.3944852  77.23253    -0.23473188]
1.6071308;76.06538;-0.24017231;[ 2.3967156 76.85363   -0.2349787]
1.6593376;68.7384;-0.24273475;[ 2.554891  69.53515   -0.2381042]
1.2882863;82.740204;-0.25411075;[ 2.19103    84.48265    -0.23180676]
1.8651186;75.61925;-0.2393642;[ 2.348861  77.024185  -0.2348561]
1.7505097;72.4715;-0.22886485;[ 2.493866   74.06245    -0.23639679]
1.39166;82.028854;-0.24003342;[ 2.2719817  84.144394   -0.23200434]
1.4811642;82.03381;-0.24110708;[ 2.2661176  84.18658    -0.23206644]
1.5901958;74.961975;-0.2408807;[ 2.4178379  76.82204    -0.23511766]
2.0898414;72.8774;-0.2315097;[ 2.5485926  73.65504    -0.23652714]
1.660124;68.7609;-0.24279986;[ 2.5543935  69.55291    -0.23808308]
0.7299299;83.04662;-0.23842514;[ 2.2423925  84.66211    -0.23162986]
1.4804921;75.8315;-0.24077956;[ 2.4090247  76.85141    -0.23500656]
1.3823518;79.76141;-0.22590695;[ 2.38853    81.69306    -0.23314552]
1.4797273;72.997375;-0.22803923;[ 2.5417721 73.953255  -0.2364145]
2.3231065;72.38774;-0.23236266;[ 2.4979463  73.86364    -0.23642325]
1.8837317;68.27107;-0.24295647;[ 2.504007   69.75059    -0.23799165]
1.2757823;82.78522;-0.25411075;[ 2.1905303 84.46992   -0.2318219]
1.7863535;75.34088;-0.24084131;[ 2.3583424  77.04065    -0.23491473]
1.777127;79.51373;-0.22620793;[ 2.3369775  81.544914   -0.23328766]
1.8476855;68.27643;-0.24295647;[ 2.504892   69.76667    -0.23796657]
0.17794824;89.59909;-0.25886455;[ 2.1022706  91.71496    -0.22875266]
1.5674618;82.36209;-0.23997515;[ 2.2618577  84.14945    -0.23188855]
1.7343917;75.260345;-0.24083464;[ 2.4074314  76.81338    -0.23500204]
0.80040777;83.04405;-0.2392748;[ 2.2459521  84.582375   -0.23164245]
1.6687722;75.86527;-0.23983933;[ 2.3966854  77.14545    -0.23479827]
1.6234796;75.887276;-0.23932315;[ 2.39586    77.18113    -0.23474126]
1.2907739;82.8457;-0.25412357;[ 2.1941056  84.463745   -0.23175465]
1.9262173;68.549225;-0.24237251;[ 2.4969401 69.71369   -0.2378636]
0.5482031;90.16238;-0.23023652;[ 2.0780535  94.285675   -0.22863658]
3.59906;77.15677;-0.2549023;[ 2.6118243  80.67851    -0.23378962]
5.346226;77.136024;-0.23697673;[ 2.7769094 78.46204   -0.234371 ]
4.5233088;81.80125;-0.2327581;[ 2.6050396 85.37448   -0.2320503]
1.7956661;76.62191;-0.23896663;[ 2.3588262  80.37229    -0.23437269]
5.1847672;81.2323;-0.22094913;[ 2.5331664  83.476685   -0.23249844]
2.971121;76.66933;-0.23915727;[ 2.5185173  79.11424    -0.23404804]
4.9647317;74.807816;-0.22329995;[ 2.679465   76.324745   -0.23537415]
2.9863932;70.52171;-0.24165975;[ 2.6637576  71.77345    -0.23709974]
0.22794986;91.88821;-0.2262092;[ 2.121932  95.355385  -0.2272105]
2.137476;82.275635;-0.23925637;[ 2.3794532  83.3628     -0.23169184]
2.4336963;79.67706;-0.2217968;[ 2.5032375  81.24324    -0.23265389]
1.7373506;78.6467;-0.23410346;[ 2.366182   81.098885   -0.23301336]
1.9992031;78.364494;-0.23220564;[ 2.31501    80.88382    -0.23323478]
5.019498;79.981;-0.2176066;[ 2.5898066  81.79934    -0.23292969]
3.2963023;75.88617;-0.23677051;[ 2.5681417  77.45034    -0.23440239]
3.4509141;69.40751;-0.24065092;[ 2.7244818  69.97106    -0.23757313]
3.0773458;75.617935;-0.23614696;[ 2.5227256  77.10908    -0.23466328]
0.22310805;90.95586;-0.2339324;[ 2.151019   93.69306    -0.22766039]
1.2500536;84.03093;-0.23599803;[ 2.3095448  86.36523    -0.23068927]
1.8678359;77.13053;-0.23947228;[ 2.4133403  79.31289    -0.23370788]
1.2322396;83.133255;-0.23059563;[ 2.421705   85.34475    -0.23089977]
0.8602028;83.57168;-0.22877194;[ 2.4083538  85.52027    -0.23076873]
1.3579369;77.12775;-0.23240578;[ 2.5628707 78.12072   -0.2338489]
1.1973463;84.158165;-0.23731066;[ 2.3189077  86.512115   -0.23084155]
1.4948382;77.54663;-0.24037002;[ 2.4695027 79.1279    -0.2338951]
1.2478875;77.96;-0.23886937;[ 2.456653   79.216774   -0.23383415]
3.840189;69.67304;-0.2565683;[ 2.6371813  70.24432    -0.23797649]
2.8669639;81.64303;-0.25299183;[ 2.390104   83.01649    -0.23243606]
2.868732;83.76878;-0.2378442;[ 2.3286512  85.26804    -0.23169196]
4.051534;76.46299;-0.25964797;[ 2.4998608  77.622475   -0.23494253]
2.899007;81.070724;-0.22958128;[ 2.4776964  82.281975   -0.23307706]
3.9904246;73.78615;-0.24113636;[ 2.650013   74.576866   -0.23637362]
3.5731702;69.73014;-0.25677872;[ 2.6482825  70.04482    -0.23809674]
3.34369;78.3439;-0.22282612;[ 2.6266422  79.830345   -0.23440227]
3.9224021;74.18228;-0.23382181;[ 2.6173587  75.09555    -0.23609577]
2.3536737;70.49146;-0.2406905;[ 2.6212351 70.49046   -0.2377931]
2.8809118;77.29158;-0.23776631;[ 2.4709413  78.17179    -0.23455977]
3.9685166;70.29989;-0.25638622;[ 2.6354816  70.352196   -0.23794785]
4.510642;67.69302;-0.2461167;[ 2.801418  67.70102   -0.2392813]
3.975356;68.27095;-0.24962401;[ 2.6779811  68.065674   -0.23872961]
4.503667;70.361664;-0.25298783;[ 2.6201172  70.72872    -0.23765498]
2.6610873;74.605316;-0.23060906;[ 2.6203036  75.17799    -0.23595618]
3.7251935;67.66373;-0.24329618;[ 2.7872658  67.28084    -0.23939508]
2.530813;68.70885;-0.25308466;[ 2.665123   68.383606   -0.23837484]
2.463175;70.55812;-0.24180382;[ 2.605999   71.007576   -0.23750934]
3.306543;63.788322;-0.26033422;[ 2.7682617  63.187664   -0.24086398]
2.2441018;68.09863;-0.25455394;[ 2.6214192  68.50146    -0.23835087]
2.7226715;74.95506;-0.25306946;[ 2.4759707  75.93926    -0.23532073]
2.9297147;77.02318;-0.23956966;[ 2.4203365  77.97993    -0.23473687]
3.7358427;74.2743;-0.23769872;[ 2.58562    75.19596    -0.23612703]
3.0851793;75.21288;-0.2515572;[ 2.4649506 75.89269   -0.2353195]
3.884665;67.77957;-0.24982522;[ 2.6270642  68.26756    -0.23861931]
4.8297644;67.21667;-0.2485559;[ 2.740231   67.77158    -0.23919374]
4.7643313;62.771896;-0.26566756;[ 2.7462687  62.809147   -0.24110866]
2.8946326;74.32693;-0.23164007;[ 2.569882  74.97166   -0.2361393]
3.6480155;71.34003;-0.23318398;[ 2.735925  72.07658   -0.2376209]
3.1486802;63.236008;-0.26183736;[ 2.7197552  63.289555   -0.24084501]
2.1865304;68.18691;-0.25578064;[ 2.6304855  68.367325   -0.23836143]
1.795961;78.198784;-0.23324923;[ 2.391289  80.182106  -0.2335083]
0.20225692;91.81531;-0.22678512;[ 2.14435    94.68661    -0.22753613]
1.2491213;81.28974;-0.23840578;[ 2.464208   83.01444    -0.23232168]
1.4412861;78.84073;-0.23217836;[ 2.4447947  80.11068    -0.23349412]
2.0567226;71.99888;-0.23027621;[ 2.7187903 72.89977   -0.236812 ]
1.8026514;72.33479;-0.24440062;[ 2.4180353  73.78539    -0.23599705]
1.3164436;86.31973;-0.25829816;[ 2.1106486  88.44958    -0.23002012]
1.7212437;79.18992;-0.24331747;[ 2.2748723  81.21096    -0.23296587]
1.7475898;79.2719;-0.24237446;[ 2.2625575  81.173      -0.23293923]
1.7279713;79.071915;-0.24194494;[ 2.2716007  81.19645    -0.23304416]
0.18600559;93.06534;-0.26308188;[ 2.0195308 95.70489   -0.2270034]
1.7636074;77.02941;-0.22330579;[ 2.4216623  78.63044    -0.23423365]
1.2775478;79.68034;-0.2432877;[ 2.3256567  81.02231    -0.23305777]
1.8936362;79.50383;-0.24336265;[ 2.2556288  80.93283    -0.23284286]
1.8016936;72.35711;-0.2463119;[ 2.4110045  73.8818     -0.23577513]
1.273993;86.378975;-0.2557289;[ 2.1164956 88.70093   -0.2297459]
1.8520858;79.40101;-0.24259794;[ 2.2618108 81.194466  -0.2328002]
1.5245582;79.059235;-0.24433538;[ 2.3228924  80.96757    -0.23289801]
1.729483;72.95156;-0.24382335;[ 2.4082313 73.94038   -0.2358799]
1.6748829;83.13579;-0.239526;[ 2.2382905  84.78983    -0.23152277]
1.3266481;83.03466;-0.23856698;[ 2.243422   84.92553    -0.23152758]
1.5907822;80.10604;-0.23151079;[ 2.410538   81.47572    -0.23312831]
1.5841024;75.78286;-0.2414644;[ 2.405593   77.18488    -0.23473094]
0.8381793;83.6505;-0.2387866;[ 2.2295973  85.27206    -0.23133743]
1.5094924;76.51056;-0.23856406;[ 2.3842058  77.76078    -0.23438613]
1.6797403;73.71875;-0.23369627;[ 2.5532522  74.02726    -0.23624445]
1.3040185;83.429695;-0.2518553;[ 2.177657   85.20765    -0.23141481]
1.8742741;76.07583;-0.24111792;[ 2.3425806  77.45672    -0.23455599]
1.7656803;76.33098;-0.2390921;[ 2.332718   77.80499    -0.23442142]
1.9151156;73.404655;-0.23454387;[ 2.499399   74.373695   -0.23601468]
1.882407;69.01879;-0.24292794;[ 2.4895313  70.22036    -0.23752926]
1.7909278;69.081474;-0.24357066;[ 2.4937413  70.11732    -0.23758644]
2.774794;75.62999;-0.24088985;[ 2.4757934 76.87121   -0.2343433]
2.4749823;75.90759;-0.23947474;[ 2.5232844  77.10842    -0.23418516]
0.52127635;89.70436;-0.25552517;[ 2.266191   91.83853    -0.22824918]
1.5417219;82.53955;-0.24374291;[ 2.4362373  84.34046    -0.23120871]
3.7454853;76.9927;-0.26230103;[ 2.5914845  78.64854    -0.23432957]
4.276625;81.314804;-0.23747972;[ 2.5739155  83.28033    -0.23263499]
4.127632;74.79144;-0.24569686;[ 2.7354705  75.84855    -0.23558971]
1.4232054;76.27118;-0.24643576;[ 2.5697954  76.92893    -0.23438421]
1.8610618;75.79195;-0.24581534;[ 2.5283313  77.10456    -0.23419724]
2.964963;70.29933;-0.24574569;[ 2.521406   71.454796   -0.23718394]
2.4279506;70.24323;-0.24434091;[ 2.5230708  71.42872    -0.23714553]
1.3359973;86.365425;-0.2583804;[ 2.1137137  88.498795   -0.22986914]
1.2735347;85.9979;-0.24152054;[ 2.1787858  88.254585   -0.22996108]
1.6451781;86.274475;-0.24219833;[ 2.168704  88.235664  -0.2299014]
1.8152524;79.248856;-0.24206156;[ 2.2686791  81.049866   -0.23294039]
1.8434023;72.8523;-0.24325949;[ 2.4019604 74.20019   -0.2356962]
1.5264177;73.323616;-0.24303776;[ 2.4519048  73.98481    -0.23581816]
2.1051273;72.776375;-0.24293128;[ 2.3488507  73.83471    -0.23584609]
1.3463042;82.389336;-0.23884961;[ 2.2585206  84.25042    -0.23182528]
2.2099063;79.37028;-0.22967735;[ 2.4006462  80.92124    -0.23344864]
0.8076236;83.0357;-0.2388801;[ 2.2462623  84.59812    -0.23162135]
2.174471;72.93875;-0.23342787;[ 2.535371   73.93772    -0.23630618]
1.7550665;75.72841;-0.23940107;[ 2.3468769  77.14474    -0.23471674]
1.3208183;85.130806;-0.22964373;[ 2.2407165  87.46451    -0.23050258]
1.3878193;85.20974;-0.22899383;[ 2.2944     87.52459    -0.23033753]
1.2250983;84.75568;-0.23159319;[ 2.3055744 87.34301   -0.2304752]
0.87965715;85.37329;-0.23059526;[ 2.2903504  87.743324   -0.23024508]
1.3420986;78.61797;-0.23413064;[ 2.4505963  80.0142     -0.23352033]
1.5920539;81.646164;-0.24156433;[ 2.457432   82.77213    -0.23268165]
1.6636555;74.911285;-0.24178314;[ 2.6044052  75.23911    -0.23579003]
1.3337536;84.44042;-0.23675008;[ 2.3059256 86.51188   -0.2307702]
1.6737432;77.29289;-0.23824859;[ 2.4082124  79.14167    -0.23385087]
1.2748048;84.3403;-0.23779196;[ 2.2548618  86.468155   -0.23089527]
2.1928115;75.26568;-0.24127261;[ 2.5369072  75.488754   -0.23566358]
1.9025823;68.22574;-0.24425398;[ 2.6925719 68.10279   -0.238727 ]
1.8168813;68.25825;-0.24375372;[ 2.6942735  68.22781    -0.23859073]
2.3710365;76.992004;-0.23971897;[ 2.4670553  78.08153    -0.23457354]
2.0432072;75.06831;-0.25385055;[ 2.526013   75.53128    -0.23539072]
3.6178296;78.0448;-0.22929062;[ 2.6436987  79.416916   -0.23452072]
4.768754;74.57468;-0.24126121;[ 2.6118686  75.765465   -0.23588726]
3.0478835;74.639145;-0.23707163;[ 2.6007218  75.81374    -0.23586942]
1.9939908;72.84193;-0.23535074;[ 2.6845329  72.91798    -0.23666744]
2.6211598;77.27899;-0.2399695;[ 2.463795  78.338264  -0.2344469]
3.6066751;74.54921;-0.23765236;[ 2.6307147  75.51892    -0.23586906]
2.8453832;75.46621;-0.2501197;[ 2.519417   75.95074    -0.23521732]
2.4703493;74.61297;-0.23058464;[ 2.612113   75.36402    -0.23582044]
2.1920474;70.528786;-0.24164025;[ 2.6004167  70.9932     -0.23742986]
3.306942;63.732986;-0.26056436;[ 2.757088   63.387257   -0.24065423]
3.5815291;67.93561;-0.24070613;[ 2.7869294  67.8302     -0.23912278]
2.0890775;68.32105;-0.25580996;[ 2.6149588  68.358315   -0.23834862]
3.7462192;71.35382;-0.23166293;[ 2.7346954  72.1672     -0.23754886]
4.3097453;67.19574;-0.24441098;[ 2.7225208  67.5135     -0.23924358]
3.6290398;63.241512;-0.2605948;[ 2.7115953  63.423386   -0.24068423]
2.0066292;63.32099;-0.24906066;[ 2.7063355  63.459766   -0.24067037]
1.7550985;79.24704;-0.24380733;[ 2.264553   81.0995     -0.23294689]
1.6806375;72.50665;-0.24387102;[ 2.411069   73.9481     -0.23587276]
1.8641558;72.55504;-0.2445482;[ 2.410333   73.62481    -0.23600964]
1.4233278;86.17505;-0.25852364;[ 2.119495   88.50506    -0.23002592]
1.1978338;86.2119;-0.24142317;[ 2.1762488  88.32786    -0.22996245]
1.3506359;86.266785;-0.24168517;[ 2.1622622  88.27775    -0.22993146]
1.8501921;79.37497;-0.24201554;[ 2.2592645  81.138084   -0.23300004]
1.2303282;85.93622;-0.24266338;[ 2.176618   88.21467    -0.23003629]
1.8024856;77.13584;-0.22361542;[ 2.4080212  78.54313    -0.23420592]
1.4266233;79.75476;-0.24138059;[ 2.3157425  81.29092    -0.23283035]
1.5901152;79.77595;-0.24169649;[ 2.300209   81.25118    -0.23279522]
2.0950227;72.643036;-0.24385296;[ 2.345269 74.0183   -0.235927]
2.1094277;72.62683;-0.24385296;[ 2.347371   73.99739    -0.23593205]
2.0820389;72.39003;-0.24539974;[ 2.3569648  74.08021    -0.23593535]
1.8185526;81.74002;-0.24020046;[ 2.45156    82.489265   -0.23270841]
1.684267;74.94519;-0.24211769;[ 2.5960808  74.97024    -0.23582487]
1.1985027;84.10365;-0.23683679;[ 2.3157973  86.360016   -0.23081803]
1.5198414;77.95871;-0.23762274;[ 2.4424028  79.376366   -0.23357543]
1.3324344;78.09628;-0.23855945;[ 2.4564648  79.13598    -0.23376781]
1.282063;84.330765;-0.23647551;[ 2.2532032  86.38491    -0.23089343]
1.1710899;86.10477;-0.24256167;[ 2.184625   88.270134   -0.23015879]
0.7595265;86.70869;-0.2430529;[ 2.171383   88.62999    -0.22996205]
1.5886813;73.10724;-0.24341385;[ 2.4483836  73.87641    -0.23595971]
1.5127137;73.20143;-0.24372897;[ 2.4573545  73.74312    -0.23602028]
1.8828248;72.78795;-0.2456293;[ 2.4034412  73.58644    -0.23615101]
1.7708436;72.67632;-0.24388558;[ 2.4073293  73.91568    -0.23596838]
1.7859156;72.646774;-0.24581333;[ 2.4233022 73.61747   -0.2360828]
4.786862;78.618034;-0.24363896;[ 2.7963798  80.54793    -0.23379998]
1.5290966;74.70089;-0.24034946;[ 2.785687  75.9912    -0.2351517]
2.9296553;79.36169;-0.22767124;[ 2.7434092  81.23913    -0.23341101]
0.74907684;74.87339;-0.20431548;[ 2.855099   75.78368    -0.23608671]
1.6026995;82.06943;-0.22578852;[ 2.6357522  83.96676    -0.23185316]
1.992051;79.18117;-0.22485068;[ 2.8148081  80.491554   -0.23366198]
3.0364347;81.22013;-0.23854321;[ 2.5976543  83.493675   -0.23232737]
3.2902563;79.46125;-0.22586276;[ 2.7562923 81.36089   -0.2333116]
4.5419235;76.8308;-0.2075911;[ 2.7071395  76.9553     -0.23393975]
2.51819;81.69536;-0.24022841;[ 2.3856914  83.08082    -0.23185766]
2.4071174;78.225235;-0.24191602;[ 2.6480515 79.3442    -0.2331723]
2.7817984;71.03811;-0.23859675;[ 2.5606928  71.98822    -0.23673627]
2.0391216;75.820854;-0.22642782;[ 2.5461962  76.84026    -0.23469707]
3.0735812;78.023384;-0.2382209;[ 2.472139   79.08813    -0.23388721]
3.3761363;75.04;-0.22913297;[ 2.6175323 76.25642   -0.2352401]
2.6769938;75.07232;-0.23016937;[ 2.6313412  75.80539    -0.23548348]
2.7550528;70.95829;-0.24097255;[ 2.619413   71.79861    -0.23691294]
2.0625424;81.86606;-0.22477242;[ 2.6414914  83.586296   -0.23206137]
2.0126534;82.36104;-0.22063732;[ 2.627326   83.1789     -0.23217012]
1.9804798;81.74524;-0.22232121;[ 2.6074862  82.574936   -0.23218241]
2.316968;76.936874;-0.23806007;[ 2.6846516  77.59904    -0.23494866]
3.5209548;69.7968;-0.24282685;[ 2.8665352  69.74163    -0.23829556]
2.656437;70.08688;-0.24764882;[ 2.8421917  70.25672    -0.23792548]
3.7244577;65.21388;-0.25603798;[ 2.867003  64.52499   -0.2402646]
3.4436145;80.726746;-0.23091623;[ 2.4979956  82.40836    -0.23241997]
1.9607165;75.16269;-0.24204421;[ 2.5341399 75.7999    -0.2349537]
2.5537696;72.88598;-0.2418963;[ 2.640133   73.3483     -0.23621209]
2.647949;75.217224;-0.24129148;[ 2.4728732  75.918144   -0.23485953]
2.4561584;79.74539;-0.22469315;[ 2.5415738  80.5564     -0.23310827]
3.373818;75.06285;-0.23136716;[ 2.6153953  75.80436    -0.23541558]
3.0190713;81.331055;-0.22375675;[ 2.5117228  84.36457    -0.23183373]
2.1008613;75.02435;-0.24252683;[ 2.5391765  75.68852    -0.23500724]
3.77318;80.87107;-0.22610857;[ 2.5427902  82.70848    -0.23219956]
6.957373;72.63602;-0.2510367;[ 3.164639   74.32312    -0.23660278]
2.514684;79.063515;-0.24316938;[ 2.3961515  80.56378    -0.23274316]
2.1610675;85.06653;-0.24201538;[ 2.2422917  89.044685   -0.23058084]
2.1150253;82.37284;-0.23951983;[ 2.4027126  83.51548    -0.23189713]
2.8428226;73.38039;-0.2509973;[ 2.8247843 74.13814   -0.2354405]
3.8652108;67.9448;-0.267955;[ 2.9855158 68.41205   -0.2385149]
2.184821;81.387665;-0.2222222;[ 2.7844257 82.61535   -0.2323948]
3.3736553;77.17994;-0.24014436;[ 2.799152  78.162926  -0.2345219]
2.1656735;82.30075;-0.24664596;[ 2.5739992  83.691124   -0.23123993]
4.011725;76.85901;-0.26504627;[ 2.7356603  77.96193    -0.23430593]
4.2134595;70.180595;-0.26702088;[ 2.8318906  70.62914    -0.23735589]
2.2389278;82.163895;-0.23990385;[ 2.3884234  83.82436    -0.23153384]
2.5352511;75.25193;-0.24205668;[ 2.4881024 76.600685  -0.2346403]
2.2158666;82.24354;-0.24061213;[ 2.3964365  84.02243    -0.23156433]
2.3864055;75.426346;-0.24233793;[ 2.4899442  76.67141    -0.23462851]
4.288001;73.39759;-0.26461798;[ 2.8083801  74.5526     -0.23585929]
2.7760468;73.25458;-0.24582347;[ 2.6513786  74.44224    -0.23573528]
2.1581316;78.74441;-0.23905914;[ 2.4768434  79.95688    -0.23347168]
2.2683067;71.53435;-0.2427739;[ 2.6406107  72.32038    -0.23660654]
2.5721152;68.12143;-0.24626894;[ 2.5890584 69.01986   -0.2380586]
