prop1;prop2;prop3;allprop
1.7467475;77.395996;-0.23631223;[ 2.6443532  78.81505    -0.25036684]
2.0055869;73.72173;-0.23078722;[ 2.6320274  75.09213    -0.25041497]
2.2554142;73.90892;-0.22950299;[ 2.6313756 74.88965   -0.2504182]
4.0384064;77.850365;-0.2712375;[ 2.6425376 78.26575   -0.2503652]
3.972426;82.19896;-0.24421403;[ 2.6578884  82.906784   -0.25030258]
4.0344973;74.97159;-0.24431269;[ 2.6324599  75.22368    -0.25040644]
1.5372417;82.43577;-0.24239974;[ 2.6597006  83.45419    -0.25029367]
3.9289608;77.70915;-0.2684312;[ 2.6430886  78.43635    -0.25036317]
3.711964;70.93341;-0.2674064;[ 2.619862   71.411964   -0.25045574]
1.645799;80.020515;-0.225487;[ 2.6522102  81.1846     -0.25032184]
2.8383653;78.05433;-0.24720588;[ 2.6445482 78.872215  -0.2503611]
2.6713278;71.47522;-0.24516544;[ 2.6213546  71.85994    -0.25045308]
2.8528953;78.10709;-0.24674483;[ 2.6447659  78.94073    -0.25035995]
2.7474918;75.19904;-0.2317381;[ 2.6333845  75.49881    -0.25040445]
2.7759585;77.95204;-0.24485166;[ 2.6448345  78.96365    -0.25035986]
2.7314243;75.31054;-0.2311276;[ 2.6368196 76.53536   -0.2503907]
2.8459816;71.33883;-0.24575682;[ 2.6216805  71.95511    -0.25045195]
1.9232533;80.532265;-0.2494192;[ 2.6529276  81.403      -0.25033414]
1.5548455;87.37583;-0.25121954;[ 2.675965  88.374435  -0.2502423]
1.4705848;87.25013;-0.2424134;[ 2.6763659 88.50114   -0.2502401]
1.7473454;80.427864;-0.2398235;[ 2.6525357 81.29674   -0.250334 ]
0.36298215;94.135414;-0.2529173;[ 2.6990523 95.361084  -0.2501503]
1.8885128;80.6634;-0.2463876;[ 2.6530104  81.42883    -0.25033277]
1.5825734;80.06301;-0.24288315;[ 2.6526074  81.32335    -0.25033313]
1.7579777;80.41256;-0.24070644;[ 2.65351    81.58345    -0.25033092]
2.2216885;73.830925;-0.24467741;[ 2.6298985  74.4365     -0.25042504]
1.8380258;80.411156;-0.22424631;[ 2.6520922  81.15839    -0.25033656]
1.9126132;69.6221;-0.24470064;[ 2.6160917  70.27589    -0.25047815]
1.7966142;80.2901;-0.22542144;[ 2.6512125 80.89802   -0.2503389]
2.1465955;80.201904;-0.23143059;[ 2.6509273  80.81241    -0.25034052]
1.984801;79.99997;-0.23055252;[ 2.651893  81.10405   -0.2503377]
2.0003393;73.348976;-0.23445956;[ 2.6296377  74.37361    -0.25042522]
1.9241753;76.802345;-0.24501827;[ 2.6395576  77.36543    -0.25038666]
1.8315264;79.553856;-0.23167281;[ 2.6487525  80.13137    -0.25034177]
0.4389627;93.118614;-0.2270191;[ 2.6957395  94.34919    -0.25015476]
1.7878194;79.8419;-0.23024492;[ 2.6504018  80.63655    -0.25033584]
1.6158719;79.77296;-0.2330375;[ 2.6520958  81.14305    -0.25032687]
2.8042178;75.66709;-0.2500346;[ 2.6358852 76.258484  -0.2503922]
3.7788513;74.606224;-0.23632522;[ 2.6321294  75.12305    -0.25041085]
3.9289513;70.74414;-0.25936314;[ 2.619751  71.38048   -0.2504593]
3.236244;63.72994;-0.26651567;[ 2.5954714 64.03057   -0.2505551]
2.8317018;83.70405;-0.24293257;[ 2.6653957 85.18863   -0.2502794]
2.7676563;77.228065;-0.24217167;[ 2.6422212  78.17728    -0.25037107]
3.7104259;75.06805;-0.23552169;[ 2.632939   75.369644   -0.25040647]
3.8720953;74.56594;-0.24198289;[ 2.6321843  75.14865    -0.25041038]
2.9012256;75.46472;-0.25004828;[ 2.6350522  76.01094    -0.25039577]
2.676856;70.51124;-0.24416743;[ 2.6175387  70.71478    -0.25046888]
2.4538481;74.853775;-0.22742367;[ 2.635888   76.25464    -0.25039625]
2.74112;70.499794;-0.24219123;[ 2.6192546  71.227      -0.25046256]
1.5650117;86.8292;-0.25240457;[ 2.6746182  87.97951    -0.25024846]
1.790141;80.25595;-0.2401211;[ 2.652257   81.21422    -0.25033665]
1.9089245;80.28567;-0.24885774;[ 2.6512418  80.90677    -0.25034112]
1.5486966;87.11758;-0.25041646;[ 2.6742842  87.87927    -0.25024906]
1.7710339;80.11323;-0.23961721;[ 2.6499057  80.517      -0.25034463]
1.586637;79.613205;-0.2412793;[ 2.6525002  81.288025   -0.25033253]
1.5643737;80.09838;-0.23940203;[ 2.6533508 81.54709   -0.2503313]
2.190085;73.570724;-0.24405442;[ 2.6266549  73.47083    -0.25043762]
1.7850435;78.349846;-0.23381163;[ 2.6455488  79.17279    -0.25035456]
1.7912592;81.832756;-0.24224418;[ 2.6599164  83.52254    -0.25029704]
1.53074;84.91286;-0.23455411;[ 2.6687772  86.199905   -0.25026134]
1.4436858;84.66067;-0.2350056;[ 2.6684082  86.09265    -0.25026354]
1.7467468;78.17054;-0.23366034;[ 2.6445072  78.86252    -0.25035763]
1.5515733;78.27106;-0.23482545;[ 2.6482337  79.98663    -0.25034228]
1.8749087;78.19994;-0.2339088;[ 2.6457858  79.24234    -0.25035304]
2.6578984;77.708626;-0.24340843;[ 2.6448798 78.9771    -0.2503603]
3.0477061;81.53054;-0.23816122;[ 2.657743   82.876625   -0.25030896]
3.1183753;78.89634;-0.23194015;[ 2.6497707  80.46123    -0.25033888]
3.0012941;74.77731;-0.2331844;[ 2.6350765  76.02489    -0.25039923]
3.3082008;75.05381;-0.24067973;[ 2.6371605  76.647835   -0.25038844]
3.11066;72.34377;-0.23184428;[ 2.6267207  73.483246   -0.25043076]
1.787575;80.28785;-0.24035242;[ 2.6503682 80.6409    -0.2503426]
1.7591684;80.34926;-0.23988669;[ 2.6507087  80.74805    -0.25034136]
1.4395351;87.00745;-0.24357249;[ 2.6756887  88.30029    -0.25024334]
0.36352634;90.27551;-0.25386953;[ 2.6869953  91.72658    -0.25019988]
1.8317833;80.777664;-0.22313815;[ 2.6540318 81.75147   -0.2503302]
1.794945;77.01385;-0.24035391;[ 2.6401083  77.54493    -0.25038525]
1.9308634;69.7809;-0.24208589;[ 2.6164236  70.38289    -0.25047812]
3.7024498;70.24667;-0.24277773;[ 2.6191254  71.180786   -0.25045377]
3.5094671;70.128746;-0.2461462;[ 2.61864    71.0398     -0.25045252]
4.62931;66.68455;-0.25556248;[ 2.6081038 67.8488    -0.2504973]
3.851443;81.88586;-0.24037047;[ 2.6601882 83.60212   -0.2502969]
2.693581;77.94341;-0.2468413;[ 2.6427784  78.345215   -0.25036648]
2.7466698;70.94738;-0.2503597;[ 2.6186516  71.053345   -0.25046253]
2.7055686;70.879875;-0.24411498;[ 2.6220305  72.07098    -0.25045004]
3.7534375;75.04777;-0.24304278;[ 2.637302  76.68237   -0.2503874]
3.0100307;68.09821;-0.24005772;[ 2.6108413 68.67433   -0.2504948]
2.7466545;82.255516;-0.2391512;[ 2.6603043  83.632774   -0.25028884]
2.7228653;75.5577;-0.23843825;[ 2.6370876  76.611885   -0.25038147]
3.7459738;73.85154;-0.24141651;[ 2.6355972 76.15864   -0.250384 ]
2.7642813;75.588165;-0.23852524;[ 2.6373177  76.67618    -0.25038052]
4.201577;79.034035;-0.2504792;[ 2.647277   79.69507    -0.25033602]
1.6351388;79.71166;-0.23722306;[ 2.651317  80.91564   -0.2503162]
1.5315833;80.167534;-0.23493224;[ 2.6523278 81.21658   -0.2503134]
4.085993;75.46461;-0.25733313;[ 2.6352458  76.05649    -0.25038484]
3.9693716;68.27739;-0.2625643;[ 2.6137795  69.56368    -0.25046864]
4.2008424;75.5144;-0.25740337;[ 2.6355016  76.12843    -0.25038368]
1.9005939;73.12641;-0.23791431;[ 2.6289244  74.13484    -0.25040597]
4.021536;81.07804;-0.24830368;[ 2.658626   83.13419    -0.25030315]
1.4953852;82.55047;-0.24222372;[ 2.6613562  83.95864    -0.25029042]
1.6676307;79.541916;-0.22953266;[ 2.6513708  80.93875    -0.25032878]
4.0353174;70.809685;-0.2665038;[ 2.6205623 71.62413   -0.2504547]
2.4546747;70.64962;-0.24803226;[ 2.6178136 70.78796   -0.2504673]
3.3518806;74.99077;-0.24146977;[ 2.6336946  75.59332    -0.25040334]
1.9082594;80.44625;-0.24653123;[ 2.6538818 81.696075  -0.2503299]
1.4476073;87.33419;-0.24276848;[ 2.6767063  88.60356    -0.25023848]
1.7432075;80.12499;-0.24252549;[ 2.6532986  81.52948    -0.25033125]
1.5110524;87.37062;-0.23875058;[ 2.674345   87.89612    -0.25024623]
1.7640691;80.26591;-0.24223955;[ 2.6503236  80.63852    -0.25034165]
2.0462513;73.42179;-0.24130179;[ 2.6301916  74.53555    -0.25042328]
0.42197037;91.55166;-0.23533855;[ 2.6920304  93.2276     -0.25016865]
1.8328211;78.31223;-0.2358181;[ 2.6436474  78.59329    -0.25036126]
1.8771147;71.66589;-0.23735757;[ 2.6238434  72.59814    -0.25043935]
1.8710296;78.15665;-0.2339706;[ 2.6460507  79.31242    -0.25035197]
3.4465675;81.75301;-0.24203846;[ 2.6589844 83.24742   -0.2503038]
3.8156304;78.21383;-0.26661307;[ 2.6466954  79.5338     -0.25035223]
2.6583703;78.1233;-0.24469985;[ 2.6445756 78.899704  -0.25036  ]
3.369926;79.193085;-0.22861879;[ 2.6497736  80.45703    -0.25034034]
3.7564702;75.69691;-0.24203403;[ 2.6371803  76.653305   -0.25038967]
3.4341085;74.977974;-0.23940231;[ 2.636421   76.42514    -0.25039354]
3.2056518;75.82652;-0.24530268;[ 2.63865    77.11087    -0.25037962]
3.8130693;71.354034;-0.25912824;[ 2.623073   72.395035   -0.25044596]
2.7728038;77.93397;-0.24601166;[ 2.6467233  79.54193    -0.25035286]
3.4640217;75.06208;-0.24143568;[ 2.6359227  76.267105   -0.25039586]
3.9327383;78.07777;-0.26601917;[ 2.6471312  79.659164   -0.25032815]
1.6176531;78.56876;-0.2486189;[ 2.649024   80.23744    -0.25031748]
4.0137343;74.02207;-0.27072608;[ 2.6311586  74.83917    -0.25039202]
1.625579;82.778;-0.23537254;[ 2.6648803 85.02023   -0.2502544]
4.128277;78.90749;-0.24482282;[ 2.6515424  80.99434    -0.25030994]
3.9831557;71.22127;-0.26753724;[ 2.6239061  72.6303     -0.25042135]
4.0524325;67.404594;-0.27195853;[ 2.6088283  68.07632    -0.25048178]
1.6740171;86.89785;-0.24059242;[ 2.6704662  86.697525   -0.25024816]
1.9198864;80.022316;-0.24093327;[ 2.6465516  79.471634   -0.25034422]
0.5521736;93.72341;-0.24186873;[ 2.693582  93.69307   -0.2501559]
1.7513893;90.24021;-0.23317517;[ 2.6829095  90.46631    -0.25019723]
1.5347306;90.55508;-0.22618552;[ 2.6830726  90.51332    -0.25019658]
2.719159;78.23066;-0.23972814;[ 2.6457632 79.23502   -0.2503559]
2.787036;74.66526;-0.2371929;[ 2.6356626  76.17978    -0.25039494]
2.4664433;71.39741;-0.24518752;[ 2.6222079  72.11397    -0.25044754]
2.411836;71.178734;-0.24134578;[ 2.6213253  71.85258    -0.25045362]
3.1407557;75.39837;-0.234014;[ 2.6354241  76.11224    -0.25039712]
5.3290415;75.86957;-0.23463392;[ 2.6374247 76.71756   -0.250389 ]
3.1079183;78.5402;-0.23120612;[ 2.648403   80.041824   -0.25034404]
2.883566;78.90758;-0.22539711;[ 2.6485655  80.089325   -0.25034338]
12.540268;73.316734;-0.22604053;[ 2.6275058  73.71242    -0.25042698]
2.5703897;78.03688;-0.239482;[ 2.6464813  79.45709    -0.25035203]
5.3224277;69.13586;-0.23403855;[ 2.61419    69.6868     -0.25048158]
1.5898014;87.456825;-0.2468893;[ 2.6762307 88.44789   -0.2502405]
2.1053064;83.97018;-0.22940113;[ 2.6655555  85.21896    -0.25028172]
2.3431206;77.130196;-0.23028779;[ 2.6446793 78.90076   -0.2503632]
1.557127;87.2402;-0.24408688;[ 2.67844   89.115074  -0.2502301]
2.0620532;83.85269;-0.22939102;[ 2.6678245 85.90549   -0.2502709]
1.4979122;87.2037;-0.23955034;[ 2.6769285 88.66338   -0.2502364]
1.5289116;83.873314;-0.24571703;[ 2.664758  84.98685   -0.2502875]
1.8463198;76.71706;-0.24087885;[ 2.6413515  77.90827    -0.25037932]
1.9137161;70.12208;-0.24391975;[ 2.6181698 70.89963   -0.2504691]
0.36794865;90.659706;-0.24751641;[ 2.6879597  92.00752    -0.25019512]
1.473244;87.49763;-0.22119305;[ 2.677138   88.7351     -0.25023636]
1.9580126;80.588524;-0.22999129;[ 2.6531413  81.48598    -0.25033316]
1.7159288;76.669334;-0.2415584;[ 2.6400785  77.53677    -0.25038427]
1.9080721;80.59497;-0.23120801;[ 2.6536345  81.63345    -0.25032848]
1.6492575;76.72917;-0.2429742;[ 2.640569   77.68321    -0.25037962]
1.6662279;76.48945;-0.23715387;[ 2.6420496 78.12378   -0.2503752]
2.0458555;73.72553;-0.2291688;[ 2.630714  74.70445   -0.2504216]
4.0497227;70.90067;-0.26933962;[ 2.622043   72.06142    -0.25044638]
4.177906;84.3798;-0.2723143;[ 2.6684358  86.09305    -0.25026375]
1.5631804;86.35195;-0.22412355;[ 2.6738908  87.737045   -0.25023842]
1.747054;75.813225;-0.24072905;[ 2.6381226  76.92943    -0.25038147]
1.9360628;76.03898;-0.24174987;[ 2.6374323  76.71542    -0.25038502]
3.8379762;78.49123;-0.2608438;[ 2.6479604 79.907104  -0.250345 ]
2.7775013;78.16224;-0.24642095;[ 2.6458077  79.26117    -0.25035587]
2.7453492;77.845375;-0.24352853;[ 2.6472883 79.70018   -0.250349 ]
3.8331842;76.98583;-0.27363846;[ 2.644606   78.88818    -0.25034598]
3.626943;73.23225;-0.25511557;[ 2.6305795  74.64783    -0.25040194]
2.7871275;71.10464;-0.2455929;[ 2.6250412 72.9643    -0.2504215]
3.6862051;66.28366;-0.26656377;[ 2.6073763 67.62592   -0.2504951]
2.576199;73.16883;-0.24155873;[ 2.6304734  74.61026    -0.25040647]
1.670445;83.71844;-0.24099857;[ 2.663492   84.59181    -0.25027752]
3.7371044;78.88035;-0.2657228;[ 2.6475127  79.76839    -0.25034335]
1.823149;76.92466;-0.24450448;[ 2.638158 76.93168  -0.250376]
0.5961491;90.57511;-0.2422908;[ 2.686658   91.60242    -0.25018468]
3.882415;85.88209;-0.26918352;[ 2.6696978  86.47778    -0.25025535]
3.845607;78.62235;-0.26913893;[ 2.6477222 79.825165  -0.2503419]
3.8184974;79.07981;-0.2642964;[ 2.648773   80.14865    -0.25033686]
1.7883132;86.889015;-0.23457682;[ 2.6735187 87.63057   -0.2502363]
3.8967705;79.329575;-0.24449801;[ 2.6468496 79.56901   -0.2503457]
2.0552733;79.918465;-0.23606765;[ 2.6512942  80.90248    -0.25032452]
3.7062774;78.76316;-0.2669235;[ 2.6437404  78.63504    -0.25035676]
1.8161548;76.655464;-0.24582864;[ 2.6375866  76.76314    -0.25037923]
3.7465568;79.53635;-0.23741229;[ 2.6472404 79.68524   -0.250344 ]
3.8258758;75.90867;-0.24597813;[ 2.6359887 76.279274  -0.2503898]
3.623805;75.56574;-0.24752499;[ 2.6363256  76.38531    -0.25038758]
3.7906785;72.37809;-0.2632475;[ 2.625711  73.16942   -0.2504287]
3.6907358;71.60775;-0.26559213;[ 2.6259625  73.24408    -0.25042814]
1.6129708;76.762695;-0.24306434;[ 2.642563  78.265915  -0.2503582]
3.8033702;71.765686;-0.2674682;[ 2.6245499 72.81271   -0.2504347]
2.8426955;78.99683;-0.24449274;[ 2.6489906 80.20646   -0.2503425]
2.8809085;85.79354;-0.2455083;[ 2.6721818 87.22448   -0.2502496]
2.8238096;78.714424;-0.24543849;[ 2.6504736  80.65262    -0.25033557]
2.7669053;78.673134;-0.24618042;[ 2.648529   80.0676     -0.25034174]
2.7971473;81.92594;-0.23960343;[ 2.6593728  83.35331    -0.25029984]
2.806944;71.97689;-0.24548209;[ 2.6254954 73.097084  -0.2504335]
2.6619246;71.74941;-0.2478638;[ 2.6248987  72.92236    -0.25043592]
1.5646143;88.18047;-0.24697877;[ 2.6786873  89.19113    -0.25023162]
1.7636172;81.23875;-0.24145563;[ 2.654734 81.948425 -0.250323]
1.7332537;81.33439;-0.23744686;[ 2.6556656 82.225525  -0.2503205]
1.5533854;81.09436;-0.23957308;[ 2.6559122  82.30686    -0.25031877]
2.2971094;77.5771;-0.23076168;[ 2.645797   79.23896    -0.25035995]
0.34133542;94.99647;-0.24877684;[ 2.7019453  96.22888    -0.25013873]
1.7129544;81.00051;-0.23943008;[ 2.6559398  82.3095     -0.25032076]
1.5076303;87.84742;-0.24048181;[ 2.6771154  88.727036   -0.25023365]
1.9984124;74.526665;-0.2432113;[ 2.6328042  75.30847    -0.25040936]
2.0087533;74.25666;-0.23856057;[ 2.6328402  75.31952    -0.25041285]
2.0200517;74.15899;-0.23789932;[ 2.6373312  76.67199    -0.25039142]
2.120809;70.136665;-0.23090708;[ 2.6175828  70.718704   -0.25046954]
3.7518523;77.571556;-0.23906255;[ 2.6448762  78.97671    -0.25035638]
2.6101496;71.91908;-0.24769963;[ 2.6251647 73.0206    -0.2504305]
2.969556;73.6386;-0.23751746;[ 2.6336076  75.56525    -0.25040245]
3.5464938;70.60629;-0.24094346;[ 2.6214185 71.882065  -0.2504496]
2.688668;72.14426;-0.24520971;[ 2.6256058 73.148895  -0.2504287]
3.6930847;70.83676;-0.23849985;[ 2.621777   71.98636    -0.25044838]
3.909489;67.23055;-0.25647932;[ 2.61031    68.52243    -0.25049216]
2.057166;80.201515;-0.22962925;[ 2.6521447  81.17051    -0.25033474]
1.4980905;84.06684;-0.23645228;[ 2.6647625  84.99164    -0.25028297]
1.7840466;84.5106;-0.21652324;[ 2.6695387  86.42867    -0.25026506]
1.7858251;77.15136;-0.23733509;[ 2.6420934  78.13028    -0.25037357]
0.40892267;87.567986;-0.24182378;[ 2.6778464 88.9382    -0.2502307]
1.5489333;80.231964;-0.23426479;[ 2.6522799  81.219696   -0.25033087]
1.5052369;80.05867;-0.23785906;[ 2.6509075  80.80423    -0.25033632]
1.9371649;76.673035;-0.23099358;[ 2.639572  77.37827   -0.2503817]
1.9938502;77.19985;-0.22513549;[ 2.6433032  78.492424   -0.25036845]
2.1892145;77.3495;-0.22680698;[ 2.6430397  78.408844   -0.25037023]
1.8694735;73.481995;-0.2369554;[ 2.6300495  74.48401    -0.25042117]
2.0253563;77.87997;-0.22341502;[ 2.6472955  79.69447    -0.25034443]
1.7540481;74.64528;-0.23279625;[ 2.6351857  76.03502    -0.25039068]
2.989604;81.74578;-0.23875722;[ 2.6577294  82.86047    -0.25030646]
3.7687569;74.68889;-0.2581983;[ 2.6326623  75.28389    -0.25040665]
2.7316477;77.67517;-0.23380588;[ 2.6463785  79.429      -0.25035092]
2.869585;77.5509;-0.23534754;[ 2.644872 78.97542  -0.250357]
3.957654;70.60976;-0.25322098;[ 2.6205978 71.638794  -0.2504536]
2.5807195;75.64785;-0.23694278;[ 2.635085   76.02609    -0.25039107]
2.5361683;72.03639;-0.2549387;[ 2.6228025  72.31354    -0.25044063]
2.6239429;77.92431;-0.22941709;[ 2.645799   79.25335    -0.25035313]
2.3436098;75.732796;-0.23677461;[ 2.636236  76.3667    -0.2503884]
3.7021372;70.90927;-0.24530473;[ 2.6209884  71.75508    -0.25045195]
2.7279375;74.790565;-0.23818481;[ 2.6348581 75.942986  -0.2503972]
2.544977;72.609535;-0.24643555;[ 2.6265779  73.44309    -0.25042728]
2.5877523;70.73009;-0.23615383;[ 2.623333   72.458496   -0.25044227]
2.547068;67.85711;-0.24382582;[ 2.611991   69.027435   -0.25048673]
3.6921513;68.07369;-0.23928863;[ 2.6112907  68.81326    -0.25049022]
3.9999557;63.896973;-0.2542485;[ 2.5975494 64.662834  -0.2505458]
3.7153468;64.681206;-0.24599327;[ 2.5985465  64.961945   -0.25053996]
2.6332307;65.42172;-0.2560464;[ 2.6004524  65.54395    -0.25052992]
1.5558686;84.63819;-0.24332164;[ 2.6664438 85.48831   -0.2502794]
2.0637167;80.657974;-0.22884957;[ 2.653156   81.47648    -0.25033116]
1.7749335;77.43585;-0.24031307;[ 2.6411948  77.86201    -0.25037736]
1.56906;84.45489;-0.24090278;[ 2.6664577  85.49933    -0.25027907]
1.51722;84.05064;-0.23945113;[ 2.6635451  84.63157    -0.25028807]
1.7751458;77.255516;-0.24026577;[ 2.6405206 77.669846  -0.2503798]
2.3119638;73.792725;-0.22976486;[ 2.6303122 74.5696    -0.2504224]
0.45801032;89.40641;-0.23099206;[ 2.684998   91.09974    -0.25019374]
1.550916;82.609474;-0.23011085;[ 2.661852  84.094986  -0.2502865]
2.037838;70.93163;-0.23742269;[ 2.6218507  72.00544    -0.25044847]
1.8610737;75.666466;-0.23208365;[ 2.638277   76.97055    -0.25037774]
2.055951;78.725815;-0.22531727;[ 2.648506   80.06172    -0.25033897]
0.3927772;91.34997;-0.24879164;[ 2.688457   92.16286    -0.25019202]
1.4967167;84.33314;-0.23697522;[ 2.6644773 84.911316  -0.2502843]
1.8550291;80.473305;-0.22946244;[ 2.6539824 81.734505  -0.2503277]
1.6417903;77.23079;-0.24084766;[ 2.6410398  77.82609    -0.25037763]
1.6445553;80.796196;-0.22335285;[ 2.6543667  81.849144   -0.25032595]
1.5599757;84.533485;-0.24699359;[ 2.6652472 85.1393    -0.2502847]
1.8957419;70.08113;-0.24003027;[ 2.6189919 71.14914   -0.2504645]
1.9050465;70.62192;-0.24185914;[ 2.6186543 71.046234  -0.250467 ]
1.6404594;88.53707;-0.2488133;[ 2.6765635  88.602356   -0.25019547]
4.3885627;80.31797;-0.27592367;[ 2.6518939  81.139854   -0.25029987]
1.6344233;92.88625;-0.22837667;[ 2.6916032  93.14454    -0.25013593]
2.1126842;85.9356;-0.23772283;[ 2.6678789  85.96652    -0.25023064]
4.735201;77.71608;-0.26213008;[ 2.6432092  78.50403    -0.25033507]
1.903512;82.04038;-0.24996814;[ 2.654306   81.86077    -0.25028482]
4.3715177;73.82127;-0.27695072;[ 2.6296363  74.39827    -0.25038922]
3.8540764;85.69936;-0.25696194;[ 2.6713023  86.97832    -0.25023168]
3.9395113;82.54633;-0.24564613;[ 2.660285   83.64769    -0.25027442]
3.7110846;82.849304;-0.23776938;[ 2.6611621  83.91       -0.25027123]
3.9557586;75.8984;-0.24661691;[ 2.6374366  76.73167    -0.25036597]
3.3329678;82.03346;-0.252064;[ 2.656566   82.51619    -0.25029853]
4.7194858;73.260086;-0.26861638;[ 2.6291802  74.238846   -0.25041002]
3.2236164;79.2178;-0.23742831;[ 2.6466296  79.50861    -0.25033748]
4.1062546;73.05001;-0.25632617;[ 2.6273198 73.672775  -0.2504186]
4.0907145;69.042274;-0.27201098;[ 2.61444    69.781876   -0.25047034]
3.3402586;75.33071;-0.25043222;[ 2.633512   75.53961    -0.25039035]
4.197031;69.16741;-0.27389777;[ 2.6141949 69.701614  -0.2504715]
4.0578594;62.201805;-0.2833382;[ 2.5894105  62.20694    -0.25056955]
2.3388798;68.423836;-0.2501541;[ 2.6136346 69.52995   -0.2504778]
2.3807683;68.54096;-0.2513596;[ 2.6134033  69.453766   -0.25047874]
2.6685991;77.56012;-0.24141583;[ 2.6442306  78.77487    -0.25036263]
2.7028065;84.267235;-0.242247;[ 2.6672935  85.75403    -0.25027075]
2.7291238;77.99725;-0.24403207;[ 2.6459148 79.28556   -0.2503556]
2.2215788;77.7237;-0.2568099;[ 2.6443744  78.8226     -0.25036064]
3.008928;78.87775;-0.22955553;[ 2.6485639  80.09221    -0.25034282]
2.5474696;74.84562;-0.24952018;[ 2.6361754  76.341995   -0.25039124]
2.590366;77.30216;-0.24605054;[ 2.6415637 77.981674  -0.2503722]
2.3897307;70.604935;-0.26131755;[ 2.618404  70.9772    -0.2504632]
2.4891596;81.47096;-0.23060551;[ 2.6572158  82.704865   -0.25031042]
2.4453943;75.20097;-0.2321334;[ 2.635953   76.271675   -0.25039473]
2.8280935;78.872;-0.2210013;[ 2.6465695 79.48767   -0.2503526]
3.0338566;74.97071;-0.2307252;[ 2.6335683  75.55289    -0.25040486]
2.4859354;67.80297;-0.25062394;[ 2.610268   68.50398    -0.25049615]
2.4595997;70.89494;-0.25260526;[ 2.6215057  71.908325   -0.25045165]
2.704574;71.29014;-0.24322689;[ 2.6228518 72.30641   -0.2504475]
2.5256634;64.518036;-0.24888606;[ 2.5982623 64.87249   -0.2505448]
2.1243744;83.72692;-0.23157187;[ 2.663404   84.57081    -0.25029057]
1.7902364;79.96594;-0.24375787;[ 2.6504047 80.640274  -0.2503407]
